loan_id,customer_id,loan_amount,term_months,interest_rate,application_date,status,defaulted
LOAN000266,CUST0238,369624.68,48,22.4,2024-11-06,APPROVED,0
LOAN000267,CUST0215,183888.11,12,13.18,2025-05-29,APPROVED,0
LOAN000268,CUST0019,443867.57,48,18.29,2024-10-30,APPROVED,0
LOAN000269,CUST0147,307668.79,12,6.12,2025-08-14,APPROVED,0
LOAN000270,CUST0162,429401.59,12,14.17,2024-11-23,APPROVED,0
LOAN000271,CUST0133,261719.14,36,13.62,2024-10-28,APPROVED,0
LOAN000272,CUST0198,498866.36,12,14.8,2024-11-21,APPROVED,0
LOAN000273,CUST0267,202382.14,24,9.36,2024-11-03,APPROVED,0
LOAN000274,CUST0211,268573.19,12,15.61,2024-12-15,APPROVED,0
LOAN000275,CUST0172,330144.83,60,6.94,2025-02-04,APPROVED,0
LOAN000276,CUST0071,90075.19,60,5.25,2025-07-29,APPROVED,0
LOAN000277,CUST0141,309634.92,48,14.43,2025-04-24,APPROVED,0
LOAN000278,CUST0259,306567.76,60,11.61,2024-10-15,PENDING,0
LOAN000279,CUST0160,212720.55,48,18.67,2025-02-24,APPROVED,0
LOAN000280,CUST0242,42010.72,36,9.16,2025-08-05,APPROVED,0
LOAN000281,CUST0059,189284.78,60,15.6,2024-11-10,REJECTED,1
LOAN000282,CUST0105,263085.82,60,19.77,2025-04-23,PENDING,0
LOAN000283,CUST0267,8297.98,36,10.53,2025-03-20,PENDING,0
LOAN000284,CUST0210,103116.23,60,11.49,2025-04-02,APPROVED,0
LOAN000285,CUST0274,462941.38,24,16.22,2025-08-09,PENDING,0
LOAN000286,CUST0216,478897.89,24,4.55,2025-01-05,APPROVED,0
LOAN000287,CUST0247,79557.71,36,19.19,2025-03-07,APPROVED,0
LOAN000288,CUST0206,380380.18,24,16.76,2025-09-29,APPROVED,0
LOAN000289,CUST0291,296087.63,60,16.39,2025-05-23,APPROVED,0
LOAN000290,CUST0013,77228.06,48,19.4,2024-12-20,APPROVED,0
LOAN000291,CUST0079,206952.06,24,9.98,2025-09-02,PENDING,0
LOAN000292,CUST0226,260831.24,36,5.82,2025-01-27,APPROVED,0
LOAN000293,CUST0063,183878.02,60,11.05,2024-12-21,APPROVED,0
LOAN000294,CUST0120,452893.13,12,19.55,2025-06-12,APPROVED,0
LOAN000295,CUST0023,94042.26,60,8.39,2025-09-13,APPROVED,0
LOAN000296,CUST0146,73887.22,60,18.71,2025-04-10,PENDING,0
LOAN000297,CUST0046,398613.99,36,5.02,2025-03-03,PENDING,0
LOAN000298,CUST0114,361789.97,60,20.72,2024-12-04,APPROVED,0
LOAN000299,CUST0101,454219.98,48,5.36,2024-11-22,APPROVED,0
LOAN000300,CUST0205,51351.82,60,4.12,2025-04-29,APPROVED,0
LOAN000301,CUST0186,473553.45,36,7.89,2025-02-23,APPROVED,0
LOAN000302,CUST0201,210163.03,36,18.43,2025-04-24,PENDING,0
LOAN000303,CUST0060,33259.87,60,11.62,2024-10-10,APPROVED,0
LOAN000304,CUST0242,25805.4,36,20.88,2025-02-08,APPROVED,0
LOAN000305,CUST0257,241860.77,12,22.21,2024-11-22,APPROVED,0
LOAN000306,CUST0280,256144.66,60,4.55,2025-07-09,APPROVED,0
LOAN000307,CUST0024,190441.03,24,8.2,2024-12-18,APPROVED,0
LOAN000308,CUST0127,48029.98,24,14.95,2025-03-10,APPROVED,0
LOAN000309,CUST0137,420559.79,36,7.76,2025-01-23,PENDING,0
LOAN000310,CUST0045,403712.61,60,5.56,2025-07-10,APPROVED,0
LOAN000311,CUST0145,159052.76,36,21.35,2025-02-28,APPROVED,0
LOAN000312,CUST0218,54799.71,12,9.58,2025-03-13,APPROVED,0
LOAN000313,CUST0105,391062.19,36,16.58,2025-05-24,PENDING,0
LOAN000314,CUST0288,54476.74,60,10.41,2024-10-07,APPROVED,0
LOAN000315,CUST0069,92384.37,60,22.48,2025-08-15,APPROVED,1
LOAN000316,CUST0245,344211.07,60,20.59,2024-11-09,APPROVED,0
LOAN000317,CUST0278,298385.92,24,22.44,2024-10-31,APPROVED,0
LOAN000318,CUST0016,176386.16,12,10.62,2024-11-22,APPROVED,0
LOAN000319,CUST0137,353181.01,36,15.18,2025-05-03,APPROVED,0
LOAN000320,CUST0186,44136.61,48,8.04,2025-07-14,APPROVED,0
LOAN000321,CUST0121,473000.17,36,13.57,2025-03-04,PENDING,0
LOAN000322,CUST0061,211783.93,12,8.37,2025-04-03,APPROVED,0
LOAN000323,CUST0187,78964.94,48,8.54,2025-03-14,REJECTED,0
LOAN000324,CUST0196,215182.92,60,17.69,2025-05-15,APPROVED,0
LOAN000325,CUST0219,343773.27,36,6.56,2025-07-07,APPROVED,0
LOAN000326,CUST0174,171224.67,24,13.55,2025-01-03,APPROVED,0
LOAN000327,CUST0207,399962.35,24,19.42,2025-07-08,APPROVED,0
LOAN000328,CUST0163,496458.31,60,13.92,2025-04-20,APPROVED,0
LOAN000329,CUST0299,245858.74,12,22.13,2025-09-29,APPROVED,0
LOAN000330,CUST0216,277696.1,60,3.72,2024-12-07,APPROVED,0
LOAN000331,CUST0083,497469.27,48,18.66,2025-06-20,APPROVED,0
LOAN000332,CUST0125,172492.74,60,15.8,2025-01-26,APPROVED,0
LOAN000333,CUST0149,66676.08,60,8.8,2025-07-30,APPROVED,0
LOAN000334,CUST0070,414747.76,36,3.52,2025-05-30,APPROVED,1
LOAN000335,CUST0239,222069.29,12,10.15,2025-09-28,APPROVED,0
LOAN000336,CUST0091,67696.09,48,5.72,2024-12-06,APPROVED,0
LOAN000337,CUST0297,129659.69,60,13.27,2024-10-30,PENDING,0
LOAN000338,CUST0295,456736.65,48,5.61,2025-01-02,APPROVED,0
LOAN000339,CUST0075,369489.61,48,7.0,2024-10-15,APPROVED,0
LOAN000340,CUST0095,461995.86,24,16.58,2024-10-07,PENDING,0
LOAN000341,CUST0233,92479.2,48,12.7,2025-05-13,PENDING,0
LOAN000342,CUST0276,368135.86,12,18.0,2025-04-29,APPROVED,0
LOAN000343,CUST0285,343739.76,60,10.33,2025-08-07,APPROVED,0
LOAN000344,CUST0121,146483.55,60,21.96,2025-07-24,APPROVED,0
LOAN000345,CUST0029,249692.9,36,16.5,2025-09-29,APPROVED,0
LOAN000346,CUST0107,263552.12,24,7.55,2024-11-10,PENDING,0
LOAN000347,CUST0121,249579.73,36,11.29,2025-06-05,APPROVED,0
LOAN000348,CUST0003,410468.27,36,8.28,2025-08-14,APPROVED,0
LOAN000349,CUST0205,414682.83,24,7.85,2025-07-09,APPROVED,0
LOAN000350,CUST0023,112094.08,24,7.98,2025-06-22,APPROVED,0
LOAN000351,CUST0022,333347.73,24,18.7,2025-04-27,APPROVED,0
LOAN000352,CUST0161,436073.32,48,21.89,2025-07-04,APPROVED,0
LOAN000353,CUST0122,352416.54,12,10.09,2025-01-21,APPROVED,0
LOAN000354,CUST0116,331173.21,60,19.68,2024-12-20,APPROVED,0
LOAN000355,CUST0289,122298.41,12,13.72,2025-02-14,PENDING,0
LOAN000356,CUST0165,423767.31,12,23.57,2025-04-11,APPROVED,0
LOAN000357,CUST0159,404641.34,48,7.56,2024-11-07,APPROVED,0
LOAN000358,CUST0168,76536.68,24,9.1,2025-05-22,APPROVED,0
LOAN000359,CUST0278,187415.75,60,13.9,2025-05-23,APPROVED,0
LOAN000360,CUST0071,82485.73,24,13.75,2025-05-19,APPROVED,0
LOAN000361,CUST0170,259084.92,60,15.33,2025-01-18,APPROVED,0
LOAN000362,CUST0274,11786.51,36,22.09,2024-12-05,PENDING,0
LOAN000363,CUST0151,346114.89,36,13.82,2024-11-25,REJECTED,0
LOAN000364,CUST0297,182143.6,12,5.88,2024-10-21,PENDING,0
LOAN000365,CUST0195,90460.43,12,14.55,2024-12-03,APPROVED,0
LOAN000366,CUST0060,428950.09,48,19.72,2025-08-08,APPROVED,0
LOAN000367,CUST0176,453628.84,60,14.41,2025-07-05,APPROVED,0
LOAN000368,CUST0142,5863.99,12,7.09,2025-07-29,APPROVED,0
LOAN000369,CUST0203,143991.21,36,18.4,2024-11-15,APPROVED,0
LOAN000370,CUST0266,373471.12,60,20.49,2025-03-16,APPROVED,0
LOAN000371,CUST0023,383244.33,12,23.15,2025-02-06,APPROVED,0
LOAN000372,CUST0224,442101.83,60,8.7,2025-08-31,PENDING,0
LOAN000373,CUST0237,241882.97,12,15.88,2024-10-26,APPROVED,0
LOAN000374,CUST0290,153677.23,48,7.96,2024-10-14,APPROVED,0
LOAN000375,CUST0030,498638.41,24,8.93,2025-03-29,APPROVED,0
LOAN000376,CUST0035,148834.55,48,16.45,2025-05-31,APPROVED,0
LOAN000377,CUST0014,19044.6,24,10.87,2025-08-04,APPROVED,0
LOAN000378,CUST0123,372473.89,24,22.05,2025-07-15,APPROVED,0
LOAN000379,CUST0280,470482.95,36,22.05,2025-01-06,APPROVED,0
LOAN000380,CUST0225,246748.82,48,12.43,2025-05-22,APPROVED,0
LOAN000381,CUST0124,188961.07,48,16.3,2025-06-25,APPROVED,0
LOAN000382,CUST0257,369036.47,60,16.12,2025-05-09,APPROVED,0
LOAN000383,CUST0060,243704.07,24,7.83,2025-08-09,REJECTED,0
LOAN000384,CUST0091,75471.97,12,8.51,2025-03-01,APPROVED,0
LOAN000385,CUST0221,481811.89,48,11.88,2025-02-13,PENDING,0
LOAN000386,CUST0286,330787.12,60,16.56,2025-01-22,APPROVED,0
LOAN000387,CUST0139,33110.12,12,22.25,2025-08-03,APPROVED,0
LOAN000388,CUST0268,38777.55,36,10.65,2024-12-27,APPROVED,0
LOAN000389,CUST0206,72938.22,60,13.23,2025-04-15,REJECTED,0
LOAN000390,CUST0155,203102.04,24,22.61,2024-11-19,APPROVED,0
LOAN000391,CUST0191,469844.61,36,11.9,2025-06-12,PENDING,0
LOAN000392,CUST0259,112715.67,12,21.47,2024-12-27,REJECTED,1
LOAN000393,CUST0207,39720.76,24,3.71,2025-03-02,APPROVED,0
LOAN000394,CUST0013,300530.68,60,22.94,2024-12-23,APPROVED,0
LOAN000395,CUST0078,361262.27,24,12.87,2024-10-20,APPROVED,0
LOAN000396,CUST0106,242768.97,24,5.56,2025-06-17,APPROVED,0
LOAN000397,CUST0078,495732.39,24,5.17,2025-08-10,APPROVED,0
LOAN000398,CUST0099,357708.35,48,11.46,2024-10-04,APPROVED,0
LOAN000399,CUST0084,180665.71,60,23.0,2025-06-27,APPROVED,0
LOAN000400,CUST0012,49603.32,12,21.87,2025-04-09,APPROVED,0
LOAN000401,CUST0046,331754.56,24,9.93,2025-05-07,APPROVED,0
LOAN000402,CUST0088,263223.7,48,8.64,2024-11-22,PENDING,1
LOAN000403,CUST0115,46011.97,24,5.55,2024-12-12,APPROVED,0
LOAN000404,CUST0179,53861.99,24,6.65,2025-02-26,APPROVED,0
LOAN000405,CUST0020,106707.72,12,5.95,2025-09-01,APPROVED,0
LOAN000406,CUST0284,152928.48,48,15.76,2025-01-13,PENDING,0
LOAN000407,CUST0021,307914.4,48,11.31,2025-04-01,APPROVED,0
LOAN000408,CUST0144,246586.88,48,5.37,2025-06-08,APPROVED,0
LOAN000409,CUST0269,93206.21,36,23.95,2024-12-30,APPROVED,0
LOAN000410,CUST0117,417868.93,48,13.17,2025-07-16,APPROVED,0
LOAN000411,CUST0249,61688.19,60,7.32,2024-10-26,REJECTED,0
LOAN000412,CUST0245,216323.31,60,20.53,2025-04-02,APPROVED,0
LOAN000413,CUST0156,294568.42,36,13.89,2025-02-10,PENDING,1
LOAN000414,CUST0108,329716.58,48,6.96,2024-12-16,APPROVED,0
LOAN000415,CUST0218,323616.85,60,4.82,2024-10-09,APPROVED,0
LOAN000416,CUST0227,457519.09,36,18.34,2025-07-31,APPROVED,0
LOAN000417,CUST0273,40837.1,36,17.03,2025-02-04,APPROVED,0
LOAN000418,CUST0049,499682.02,60,21.54,2025-09-01,APPROVED,0
LOAN000419,CUST0173,3184.03,48,13.13,2024-12-24,PENDING,0
LOAN000420,CUST0297,234601.76,24,11.31,2025-08-01,APPROVED,0
LOAN000421,CUST0163,251154.91,12,3.96,2025-06-18,APPROVED,0
LOAN000422,CUST0138,94324.01,48,17.39,2025-03-11,APPROVED,0
LOAN000423,CUST0066,213945.27,36,17.88,2024-11-21,APPROVED,0
LOAN000424,CUST0140,247484.35,24,13.49,2025-07-03,APPROVED,0
LOAN000425,CUST0026,85632.9,60,14.3,2024-11-19,APPROVED,0
LOAN000426,CUST0082,189292.38,48,17.01,2025-03-30,APPROVED,0
LOAN000427,CUST0230,459974.19,60,20.14,2025-02-20,APPROVED,0
LOAN000428,CUST0035,427626.47,12,10.05,2024-12-12,APPROVED,0
LOAN000429,CUST0158,416497.74,60,18.29,2024-12-01,REJECTED,0
LOAN000430,CUST0173,386847.47,48,18.65,2025-09-29,APPROVED,0
LOAN000431,CUST0116,469519.2,60,7.69,2024-11-12,APPROVED,0
LOAN000432,CUST0232,436596.77,60,4.23,2025-08-25,REJECTED,0
LOAN000433,CUST0003,342846.87,24,8.32,2025-08-09,APPROVED,0
LOAN000434,CUST0223,365265.89,60,11.63,2024-11-18,PENDING,0
LOAN000435,CUST0056,455476.82,36,23.39,2024-10-25,APPROVED,0
LOAN000436,CUST0243,207669.03,12,4.66,2025-06-12,APPROVED,0
LOAN000437,CUST0276,179190.57,36,6.98,2024-10-11,APPROVED,0
LOAN000438,CUST0150,404704.08,60,12.76,2024-10-09,APPROVED,0
LOAN000439,CUST0160,147468.1,36,12.65,2025-06-28,APPROVED,0
LOAN000440,CUST0291,62415.06,48,6.24,2024-11-30,APPROVED,0
LOAN000441,CUST0229,485743.54,48,13.12,2025-03-30,PENDING,0
LOAN000442,CUST0005,77871.0,24,15.74,2025-06-27,APPROVED,0
LOAN000443,CUST0266,28694.9,60,16.29,2025-09-13,APPROVED,0
LOAN000444,CUST0164,430282.76,60,15.32,2025-03-04,PENDING,0
LOAN000445,CUST0099,103231.76,36,15.11,2024-11-22,PENDING,0
LOAN000446,CUST0024,385396.21,60,4.2,2024-11-19,REJECTED,0
LOAN000447,CUST0225,118249.61,12,20.88,2025-08-03,APPROVED,0
LOAN000448,CUST0027,18100.49,36,7.82,2024-11-29,REJECTED,0
LOAN000449,CUST0064,300594.63,24,17.7,2025-01-16,APPROVED,0
LOAN000450,CUST0158,198620.24,36,19.84,2025-01-11,APPROVED,1
LOAN000451,CUST0001,3659.6,12,8.15,2025-05-08,APPROVED,0
LOAN000452,CUST0084,239100.01,36,15.79,2024-11-12,APPROVED,0
LOAN000453,CUST0137,355148.86,36,17.37,2025-08-16,APPROVED,0
LOAN000454,CUST0139,339786.47,12,6.94,2025-08-11,APPROVED,0
LOAN000455,CUST0008,433054.96,24,8.61,2025-06-03,APPROVED,0
LOAN000456,CUST0005,421935.06,60,7.5,2025-04-06,APPROVED,0
LOAN000457,CUST0039,243519.18,60,17.44,2025-05-26,REJECTED,0
LOAN000458,CUST0114,262284.3,12,10.29,2025-06-02,APPROVED,0
LOAN000459,CUST0263,174799.62,60,11.92,2025-05-29,APPROVED,0
LOAN000460,CUST0025,181336.58,36,13.48,2025-05-18,APPROVED,0
LOAN000461,CUST0121,443451.19,24,11.25,2024-10-25,APPROVED,0
LOAN000462,CUST0084,211773.01,12,13.39,2025-02-24,APPROVED,0
LOAN000463,CUST0146,154300.43,24,12.45,2024-10-06,APPROVED,0
LOAN000464,CUST0187,363985.75,48,15.2,2025-03-16,APPROVED,0
LOAN000465,CUST0066,238342.1,36,22.64,2025-01-06,REJECTED,0
LOAN000466,CUST0085,226875.35,12,9.18,2025-09-02,APPROVED,0
LOAN000467,CUST0058,202645.85,24,16.72,2024-11-27,APPROVED,0
LOAN000468,CUST0084,469360.24,36,5.29,2025-05-13,APPROVED,0
LOAN000469,CUST0234,12643.67,24,17.67,2025-07-28,APPROVED,0
LOAN000470,CUST0128,242981.38,36,15.67,2025-01-30,PENDING,0
LOAN000471,CUST0061,307473.49,12,22.14,2024-10-20,APPROVED,0
LOAN000472,CUST0039,382109.04,60,14.3,2025-08-21,APPROVED,0
LOAN000473,CUST0094,464967.95,36,17.61,2025-06-16,APPROVED,0
LOAN000474,CUST0211,352086.93,36,10.21,2025-08-11,PENDING,0
LOAN000475,CUST0245,14577.85,12,3.72,2024-11-17,APPROVED,0
LOAN000476,CUST0049,393083.65,24,8.53,2024-11-02,PENDING,0
LOAN000477,CUST0083,272588.52,24,16.09,2025-02-06,REJECTED,0
LOAN000478,CUST0201,126893.21,36,12.81,2024-09-30,APPROVED,0
LOAN000479,CUST0001,244377.87,12,16.67,2025-03-19,APPROVED,0
LOAN000480,CUST0269,162281.32,48,6.24,2024-11-26,APPROVED,0
LOAN000481,CUST0188,286612.09,12,15.47,2025-01-22,APPROVED,0
LOAN000482,CUST0079,464646.95,36,16.95,2025-08-22,APPROVED,0
LOAN000483,CUST0289,450523.02,60,8.95,2025-06-19,APPROVED,0
LOAN000484,CUST0229,399202.55,36,8.22,2025-05-02,APPROVED,0
LOAN000485,CUST0226,305697.1,12,6.78,2025-01-02,PENDING,0
LOAN000486,CUST0011,50533.59,12,4.57,2025-09-04,APPROVED,0
LOAN000487,CUST0130,118067.33,48,10.87,2024-12-15,APPROVED,0
LOAN000488,CUST0248,439815.45,12,21.91,2025-02-13,APPROVED,1
LOAN000489,CUST0146,298300.52,48,14.87,2024-12-22,PENDING,0
LOAN000490,CUST0240,201837.17,24,18.37,2024-12-25,APPROVED,0
LOAN000491,CUST0295,334478.35,36,16.69,2024-10-24,APPROVED,0
LOAN000492,CUST0234,4612.89,48,11.88,2025-04-02,APPROVED,0
LOAN000493,CUST0028,416511.57,24,6.48,2025-07-31,APPROVED,0
LOAN000494,CUST0176,251600.5,48,3.69,2024-10-09,APPROVED,0
LOAN000495,CUST0083,73059.89,24,18.93,2024-12-26,APPROVED,0
LOAN000496,CUST0260,154042.95,48,5.67,2025-09-25,APPROVED,0
LOAN000497,CUST0018,134162.31,36,7.72,2025-03-20,APPROVED,0
LOAN000498,CUST0292,138877.12,12,9.77,2025-01-30,APPROVED,0
LOAN000499,CUST0074,213618.27,12,3.59,2025-07-19,APPROVED,0
LOAN000500,CUST0223,169282.6,36,17.02,2025-08-20,APPROVED,0
LOAN000501,CUST0169,418511.31,12,21.35,2025-02-28,APPROVED,0
LOAN000502,CUST0076,240391.09,24,19.2,2025-04-25,APPROVED,0
LOAN000503,CUST0084,115162.09,48,23.09,2024-10-12,APPROVED,0
LOAN000504,CUST0016,255515.9,36,7.8,2025-07-17,APPROVED,1
LOAN000505,CUST0100,426118.54,12,21.53,2025-05-30,APPROVED,0
LOAN000506,CUST0224,123930.39,36,4.98,2024-10-20,APPROVED,0
LOAN000507,CUST0066,135758.39,48,5.75,2024-12-10,APPROVED,0
LOAN000508,CUST0067,170543.41,36,20.18,2024-12-24,APPROVED,0
LOAN000509,CUST0112,402852.26,48,10.04,2025-03-15,APPROVED,0
LOAN000510,CUST0056,274903.28,48,9.73,2024-11-19,APPROVED,0
LOAN000511,CUST0109,411402.66,60,13.89,2025-04-01,APPROVED,0
LOAN000512,CUST0250,376461.49,24,19.55,2025-06-22,APPROVED,0
LOAN000513,CUST0143,55631.99,48,11.86,2025-06-30,PENDING,0
LOAN000514,CUST0244,154895.69,48,18.64,2024-11-27,PENDING,0
LOAN000515,CUST0115,369755.54,12,6.92,2025-01-03,APPROVED,0
LOAN000516,CUST0282,298855.38,12,21.87,2025-04-04,PENDING,0
LOAN000517,CUST0151,222091.93,24,21.34,2025-07-11,APPROVED,0
LOAN000518,CUST0182,176999.78,48,4.96,2025-07-07,APPROVED,0
LOAN000519,CUST0128,409231.34,12,5.47,2025-06-02,APPROVED,0
LOAN000520,CUST0280,472005.78,12,15.23,2024-11-29,PENDING,0
LOAN000521,CUST0220,362845.21,12,15.79,2025-01-29,APPROVED,0
LOAN000522,CUST0121,499567.56,60,3.96,2025-01-14,APPROVED,0
LOAN000523,CUST0177,357299.7,60,8.78,2025-08-05,APPROVED,0
LOAN000524,CUST0116,362079.4,48,10.99,2025-02-23,APPROVED,0
LOAN000525,CUST0210,402435.4,24,22.01,2024-11-10,APPROVED,0
LOAN000526,CUST0285,228835.28,36,17.89,2024-11-19,APPROVED,0
LOAN000527,CUST0225,428603.34,48,4.74,2025-04-16,REJECTED,0
LOAN000528,CUST0286,264156.81,12,22.27,2025-03-06,APPROVED,0
LOAN000529,CUST0283,66875.12,24,9.56,2024-10-31,APPROVED,0
LOAN000530,CUST0271,356572.89,24,8.44,2025-04-05,APPROVED,0
LOAN000531,CUST0201,387261.2,36,21.52,2025-02-18,APPROVED,0
LOAN000532,CUST0147,27861.46,48,21.28,2024-10-29,PENDING,0
