loan_id,customer_id,loan_amount,term_months,interest_rate,application_date,status,defaulted
LOAN000533,CUST0138,134196.47,12,20.2,2025-01-08,APPROVED,1
LOAN000534,CUST0035,166637.13,36,17.24,2024-11-18,APPROVED,0
LOAN000535,CUST0041,104879.13,60,7.59,2024-10-21,APPROVED,0
LOAN000536,CUST0149,292432.67,60,4.11,2024-10-31,APPROVED,0
LOAN000537,CUST0253,290033.22,36,22.53,2024-12-17,APPROVED,0
LOAN000538,CUST0146,300118.19,60,23.31,2025-05-04,APPROVED,0
LOAN000539,CUST0175,297708.86,36,19.87,2025-02-24,APPROVED,0
LOAN000540,CUST0030,259973.53,36,21.94,2025-08-06,APPROVED,0
LOAN000541,CUST0134,384026.19,60,14.84,2025-05-20,PENDING,0
LOAN000542,CUST0006,71588.37,48,5.72,2024-10-27,APPROVED,0
LOAN000543,CUST0196,12492.01,24,5.86,2025-03-29,REJECTED,0
LOAN000544,CUST0072,368284.33,60,16.26,2025-09-03,PENDING,1
LOAN000545,CUST0280,410529.59,60,14.86,2024-10-05,APPROVED,0
LOAN000546,CUST0277,495725.69,60,17.49,2024-11-25,APPROVED,0
LOAN000547,CUST0262,420323.94,60,15.97,2024-10-01,APPROVED,0
LOAN000548,CUST0059,461030.69,12,16.59,2024-12-28,APPROVED,0
LOAN000549,CUST0227,48366.75,48,18.7,2025-06-29,APPROVED,0
LOAN000550,CUST0164,118174.08,48,16.62,2025-01-15,APPROVED,0
LOAN000551,CUST0192,394256.77,36,12.68,2025-06-21,APPROVED,0
LOAN000552,CUST0271,366834.43,60,8.44,2025-06-10,APPROVED,0
LOAN000553,CUST0213,20977.61,60,9.19,2025-01-23,APPROVED,0
LOAN000554,CUST0189,93942.79,24,9.66,2024-12-29,PENDING,0
LOAN000555,CUST0050,227296.79,12,12.77,2025-01-26,APPROVED,0
LOAN000556,CUST0050,71810.03,60,14.48,2025-09-28,APPROVED,0
LOAN000557,CUST0246,288548.65,36,22.82,2025-05-08,APPROVED,0
LOAN000558,CUST0144,164938.95,36,14.43,2024-10-15,APPROVED,0
LOAN000559,CUST0260,443836.13,48,18.79,2024-10-20,APPROVED,0
LOAN000560,CUST0152,43258.45,60,11.3,2025-03-10,APPROVED,0
LOAN000561,CUST0053,321164.22,60,19.01,2024-10-28,APPROVED,0
LOAN000562,CUST0289,259269.56,36,14.02,2025-01-02,APPROVED,0
LOAN000563,CUST0134,149881.16,12,9.55,2025-08-06,APPROVED,0
LOAN000564,CUST0150,482213.84,36,22.18,2025-04-26,APPROVED,0
LOAN000565,CUST0037,311914.84,12,18.72,2025-09-22,APPROVED,0
LOAN000566,CUST0265,412698.35,24,13.96,2025-04-18,APPROVED,0
LOAN000567,CUST0159,74431.32,60,18.11,2025-07-27,PENDING,0
LOAN000568,CUST0111,389864.79,48,21.11,2024-10-07,REJECTED,0
LOAN000569,CUST0236,211371.85,60,5.83,2025-02-13,APPROVED,1
LOAN000570,CUST0182,47906.67,36,12.0,2025-09-27,APPROVED,0
LOAN000571,CUST0203,354887.25,36,7.08,2025-02-01,APPROVED,0
LOAN000572,CUST0210,346086.47,12,8.2,2024-11-29,PENDING,0
LOAN000573,CUST0108,489419.28,12,14.48,2025-09-06,APPROVED,0
LOAN000574,CUST0276,395916.27,60,17.99,2025-07-04,APPROVED,0
LOAN000575,CUST0079,230802.34,48,5.79,2025-05-31,APPROVED,0
LOAN000576,CUST0284,440075.06,36,23.23,2024-11-11,APPROVED,0
LOAN000577,CUST0188,317754.47,36,10.63,2024-12-08,PENDING,1
LOAN000578,CUST0129,59042.54,48,21.36,2024-12-07,APPROVED,0
LOAN000579,CUST0025,168815.79,60,23.33,2024-10-12,APPROVED,1
LOAN000580,CUST0076,448208.95,36,9.52,2025-09-17,APPROVED,0
LOAN000581,CUST0226,257349.9,12,8.12,2024-11-26,APPROVED,0
LOAN000582,CUST0255,76841.89,12,17.0,2025-03-02,APPROVED,0
LOAN000583,CUST0204,478396.6,36,20.65,2025-03-14,PENDING,0
LOAN000584,CUST0169,269528.0,24,10.04,2025-05-11,APPROVED,0
LOAN000585,CUST0258,7199.33,60,11.4,2024-10-21,APPROVED,0
LOAN000586,CUST0017,453252.29,60,14.91,2025-07-16,APPROVED,0
LOAN000587,CUST0191,139553.97,36,19.43,2025-03-25,APPROVED,0
LOAN000588,CUST0001,427632.3,24,19.57,2025-09-06,APPROVED,1
LOAN000589,CUST0232,86335.6,48,20.46,2024-10-28,APPROVED,0
LOAN000590,CUST0183,342554.41,36,20.31,2025-03-13,APPROVED,0
LOAN000591,CUST0099,344530.09,60,23.6,2025-02-10,APPROVED,0
LOAN000592,CUST0175,180694.73,36,23.07,2024-10-17,APPROVED,0
LOAN000593,CUST0217,419979.26,60,13.68,2025-03-27,APPROVED,0
LOAN000594,CUST0192,172292.38,12,16.27,2025-02-22,REJECTED,0
LOAN000595,CUST0016,157608.13,48,23.53,2025-09-13,APPROVED,0
LOAN000596,CUST0109,211265.44,12,19.73,2024-11-15,APPROVED,0
LOAN000597,CUST0105,367036.95,48,19.25,2025-04-24,APPROVED,0
LOAN000598,CUST0158,29325.21,48,12.26,2025-09-17,APPROVED,1
LOAN000599,CUST0296,363460.17,48,3.55,2024-10-20,APPROVED,0
LOAN000600,CUST0057,238998.09,12,11.67,2025-09-05,APPROVED,0
LOAN000601,CUST0170,473081.37,48,7.04,2025-09-20,APPROVED,0
LOAN000602,CUST0109,290902.08,48,15.77,2025-01-19,APPROVED,0
LOAN000603,CUST0015,341095.25,24,18.01,2025-08-22,APPROVED,0
LOAN000604,CUST0207,223182.63,60,19.37,2025-09-06,APPROVED,0
LOAN000605,CUST0197,488080.55,36,10.89,2025-05-15,APPROVED,0
LOAN000606,CUST0266,287721.27,60,23.15,2025-03-12,APPROVED,0
LOAN000607,CUST0011,429926.06,48,19.22,2025-01-11,APPROVED,0
LOAN000608,CUST0225,365527.42,36,16.63,2024-11-17,APPROVED,0
LOAN000609,CUST0083,421707.83,24,23.67,2025-06-06,APPROVED,0
LOAN000610,CUST0119,194696.37,48,8.58,2025-02-22,APPROVED,0
LOAN000611,CUST0284,215588.81,60,19.57,2025-09-24,APPROVED,0
LOAN000612,CUST0138,329714.2,60,5.37,2025-08-29,PENDING,0
LOAN000613,CUST0036,172183.25,12,10.96,2025-09-27,APPROVED,1
LOAN000614,CUST0125,200225.4,24,20.4,2024-10-21,APPROVED,0
LOAN000615,CUST0041,321902.23,36,7.5,2025-07-26,APPROVED,0
LOAN000616,CUST0127,152937.04,48,18.47,2024-10-13,APPROVED,0
LOAN000617,CUST0046,8353.9,48,16.58,2024-12-26,PENDING,0
LOAN000618,CUST0029,225322.36,60,10.48,2024-12-18,APPROVED,0
LOAN000619,CUST0095,143846.36,60,13.73,2024-12-26,APPROVED,0
LOAN000620,CUST0023,80650.32,48,22.24,2024-10-03,APPROVED,0
LOAN000621,CUST0032,29731.25,60,21.09,2024-11-21,APPROVED,0
LOAN000622,CUST0199,272356.69,24,13.19,2025-08-16,APPROVED,0
LOAN000623,CUST0226,436594.65,48,17.15,2024-12-14,PENDING,0
LOAN000624,CUST0086,380578.26,60,6.0,2025-07-26,APPROVED,0
LOAN000625,CUST0292,312352.71,12,21.51,2024-11-23,APPROVED,0
LOAN000626,CUST0074,468357.46,24,17.97,2025-05-31,PENDING,0
LOAN000627,CUST0279,146941.88,24,15.62,2025-01-28,APPROVED,0
LOAN000628,CUST0132,371185.71,48,9.83,2025-08-02,APPROVED,0
LOAN000629,CUST0104,380317.83,24,7.6,2025-08-10,APPROVED,0
LOAN000630,CUST0222,487762.49,36,22.71,2025-05-14,APPROVED,0
LOAN000631,CUST0046,357207.66,36,16.36,2025-08-26,APPROVED,0
LOAN000632,CUST0282,209263.6,36,5.08,2025-09-07,PENDING,0
LOAN000633,CUST0014,18592.8,48,21.34,2024-10-10,APPROVED,0
LOAN000634,CUST0213,390090.05,36,13.32,2024-12-23,APPROVED,0
LOAN000635,CUST0024,210240.45,36,7.08,2025-07-03,APPROVED,0
LOAN000636,CUST0145,61855.26,36,11.16,2025-08-24,APPROVED,0
LOAN000637,CUST0226,2705.0,48,4.64,2025-01-12,APPROVED,0
LOAN000638,CUST0214,379907.89,48,12.35,2024-11-29,APPROVED,0
LOAN000639,CUST0028,185380.26,24,18.34,2025-05-13,APPROVED,0
LOAN000640,CUST0263,109156.64,24,12.8,2025-03-14,APPROVED,0
LOAN000641,CUST0053,20761.62,60,17.02,2025-06-02,APPROVED,0
LOAN000642,CUST0127,475770.9,24,14.23,2025-01-27,APPROVED,0
LOAN000643,CUST0234,472501.62,48,15.36,2025-06-03,APPROVED,0
LOAN000644,CUST0275,343111.11,24,11.4,2025-08-03,APPROVED,0
LOAN000645,CUST0249,350889.48,12,12.7,2025-05-26,APPROVED,0
LOAN000646,CUST0242,350515.73,36,18.95,2025-07-21,APPROVED,0
LOAN000647,CUST0171,291311.83,36,15.55,2025-05-06,APPROVED,0
LOAN000648,CUST0018,394852.58,48,19.96,2025-01-16,PENDING,0
LOAN000649,CUST0071,155671.24,60,9.75,2025-06-03,APPROVED,0
LOAN000650,CUST0123,400347.71,48,23.76,2024-12-10,APPROVED,0
LOAN000651,CUST0095,316546.95,60,4.53,2025-07-25,APPROVED,0
LOAN000652,CUST0189,489243.87,24,4.16,2024-12-12,APPROVED,0
LOAN000653,CUST0257,140799.16,24,23.7,2025-01-22,PENDING,0
LOAN000654,CUST0193,9593.68,48,23.47,2025-03-07,APPROVED,1
LOAN000655,CUST0276,338841.69,24,20.35,2025-04-16,APPROVED,0
LOAN000656,CUST0006,196399.17,12,6.43,2025-06-29,APPROVED,0
LOAN000657,CUST0116,325862.18,60,18.04,2025-05-20,PENDING,0
LOAN000658,CUST0181,340232.65,36,14.08,2025-06-28,APPROVED,0
LOAN000659,CUST0156,395426.54,24,22.0,2025-08-03,APPROVED,1
LOAN000660,CUST0008,80592.67,48,13.36,2025-05-30,REJECTED,0
LOAN000661,CUST0236,64904.27,60,9.56,2025-01-21,REJECTED,0
LOAN000662,CUST0050,116516.93,60,15.34,2024-11-28,APPROVED,0
LOAN000663,CUST0217,132408.24,24,16.54,2024-11-02,APPROVED,0
LOAN000664,CUST0144,474436.68,36,6.49,2024-10-28,APPROVED,0
LOAN000665,CUST0043,230609.4,60,13.34,2025-05-30,APPROVED,0
LOAN000666,CUST0131,383286.96,48,13.17,2025-07-14,APPROVED,0
LOAN000667,CUST0282,241000.29,24,18.23,2024-12-27,APPROVED,0
LOAN000668,CUST0079,380249.18,60,18.94,2025-03-02,APPROVED,0
LOAN000669,CUST0123,330643.12,12,14.25,2024-10-01,APPROVED,0
LOAN000670,CUST0075,436566.87,12,13.56,2025-02-17,APPROVED,0
LOAN000671,CUST0119,407489.92,60,11.33,2024-10-17,REJECTED,0
LOAN000672,CUST0059,205783.79,24,22.54,2024-12-27,APPROVED,0
LOAN000673,CUST0033,17011.2,24,5.72,2025-01-10,APPROVED,0
LOAN000674,CUST0026,364839.72,12,8.93,2024-10-20,APPROVED,0
LOAN000675,CUST0204,191686.73,12,6.62,2025-03-09,APPROVED,0
LOAN000676,CUST0288,43613.86,36,11.73,2025-08-13,APPROVED,0
LOAN000677,CUST0034,260647.48,60,21.57,2025-07-16,APPROVED,0
LOAN000678,CUST0287,387385.27,12,3.53,2025-01-21,PENDING,0
LOAN000679,CUST0223,272618.79,12,8.93,2025-06-06,APPROVED,0
LOAN000680,CUST0068,391119.95,48,15.14,2025-05-28,APPROVED,0
LOAN000681,CUST0273,10026.03,36,12.41,2025-07-07,APPROVED,0
LOAN000682,CUST0022,100807.15,24,8.28,2025-07-17,REJECTED,0
LOAN000683,CUST0049,222293.02,48,16.63,2025-08-09,PENDING,0
LOAN000684,CUST0140,262228.44,48,14.33,2024-12-28,APPROVED,0
LOAN000685,CUST0007,409150.26,60,23.63,2025-07-16,APPROVED,0
LOAN000686,CUST0114,487964.69,48,13.11,2025-05-06,APPROVED,0
LOAN000687,CUST0048,37472.88,48,18.04,2025-09-07,APPROVED,0
LOAN000688,CUST0201,77603.39,48,20.04,2025-03-15,APPROVED,0
LOAN000689,CUST0117,120642.89,48,23.73,2024-11-01,APPROVED,0
LOAN000690,CUST0278,335419.28,12,17.09,2025-08-13,APPROVED,0
LOAN000691,CUST0219,324497.5,36,23.02,2025-09-01,APPROVED,0
LOAN000692,CUST0143,224626.94,48,5.63,2024-11-29,APPROVED,0
LOAN000693,CUST0196,128444.86,60,7.72,2025-01-17,APPROVED,0
LOAN000694,CUST0064,113650.36,24,16.62,2025-05-06,APPROVED,0
LOAN000695,CUST0055,116087.28,36,8.87,2025-09-10,APPROVED,0
LOAN000696,CUST0161,176883.47,60,21.97,2025-02-25,PENDING,0
LOAN000697,CUST0045,57395.59,36,14.86,2025-07-30,APPROVED,0
LOAN000698,CUST0178,198282.54,48,18.26,2025-01-02,APPROVED,0
LOAN000699,CUST0049,95900.58,60,7.27,2025-05-17,APPROVED,0
LOAN000700,CUST0124,267197.46,12,7.09,2025-08-07,APPROVED,0
LOAN000701,CUST0210,258800.23,12,10.88,2025-05-29,REJECTED,0
LOAN000702,CUST0223,249701.03,24,14.96,2025-08-21,APPROVED,0
LOAN000703,CUST0293,316497.78,12,4.01,2024-11-12,APPROVED,0
LOAN000704,CUST0265,106584.47,36,22.41,2025-03-13,PENDING,0
LOAN000705,CUST0267,219913.87,48,9.49,2025-01-15,APPROVED,0
LOAN000706,CUST0006,33986.01,12,3.66,2024-11-23,APPROVED,0
LOAN000707,CUST0143,430965.96,24,13.33,2025-02-07,APPROVED,0
LOAN000708,CUST0258,262070.61,12,9.73,2025-02-02,APPROVED,0
LOAN000709,CUST0240,104841.21,12,23.5,2025-03-26,PENDING,0
LOAN000710,CUST0027,78283.15,36,12.38,2025-01-29,APPROVED,0
LOAN000711,CUST0153,43275.18,36,23.42,2025-05-01,APPROVED,0
LOAN000712,CUST0130,361204.4,60,10.49,2025-01-26,APPROVED,0
LOAN000713,CUST0031,101454.26,48,19.4,2025-08-20,REJECTED,0
LOAN000714,CUST0004,468579.77,48,17.02,2024-10-25,APPROVED,0
LOAN000715,CUST0136,141151.84,12,17.47,2025-08-21,APPROVED,0
LOAN000716,CUST0025,337853.68,60,3.91,2025-03-08,PENDING,0
LOAN000717,CUST0075,310508.56,24,16.88,2024-11-07,APPROVED,0
LOAN000718,CUST0054,125755.25,60,15.59,2024-10-04,PENDING,0
LOAN000719,CUST0272,356662.86,48,14.94,2025-07-12,APPROVED,0
LOAN000720,CUST0056,53130.6,36,18.9,2025-03-23,APPROVED,0
LOAN000721,CUST0049,235425.88,60,13.8,2025-01-27,APPROVED,0
LOAN000722,CUST0068,410572.55,36,19.92,2025-03-06,APPROVED,1
LOAN000723,CUST0133,401092.07,48,20.53,2025-08-06,APPROVED,0
LOAN000724,CUST0220,91916.02,12,5.38,2025-04-04,APPROVED,0
LOAN000725,CUST0275,8769.64,48,14.52,2025-05-11,PENDING,0
LOAN000726,CUST0223,95695.32,12,12.76,2025-09-17,APPROVED,0
LOAN000727,CUST0218,407828.34,60,6.0,2025-03-01,APPROVED,0
LOAN000728,CUST0297,352007.56,12,12.34,2024-12-03,PENDING,0
LOAN000729,CUST0131,157411.12,24,10.12,2025-03-21,APPROVED,0
LOAN000730,CUST0096,255446.28,60,16.81,2025-02-10,APPROVED,0
LOAN000731,CUST0144,2488.09,48,6.22,2025-02-26,APPROVED,0
LOAN000732,CUST0112,247252.79,36,7.67,2025-01-15,APPROVED,0
LOAN000733,CUST0217,86480.12,36,7.32,2025-07-20,APPROVED,0
LOAN000734,CUST0084,82235.94,36,6.03,2025-03-22,REJECTED,0
LOAN000735,CUST0229,260591.65,36,11.38,2025-03-22,APPROVED,0
LOAN000736,CUST0266,43209.87,48,3.88,2025-07-25,APPROVED,0
LOAN000737,CUST0081,236185.16,24,10.48,2024-11-30,PENDING,0
LOAN000738,CUST0024,434838.14,36,6.72,2025-06-25,APPROVED,0
LOAN000739,CUST0028,201765.97,12,23.27,2024-11-23,PENDING,0
LOAN000740,CUST0018,458583.36,60,18.86,2024-10-01,APPROVED,0
LOAN000741,CUST0270,5561.4,60,14.89,2024-12-10,PENDING,0
LOAN000742,CUST0263,166393.89,48,4.45,2025-06-17,APPROVED,0
LOAN000743,CUST0043,401408.48,60,16.1,2025-05-13,APPROVED,0
LOAN000744,CUST0084,258355.21,48,18.95,2024-12-12,APPROVED,0
LOAN000745,CUST0082,229669.15,12,17.31,2024-12-18,APPROVED,0
LOAN000746,CUST0290,446594.33,60,14.91,2024-10-12,PENDING,0
LOAN000747,CUST0300,293457.07,48,9.13,2025-06-24,APPROVED,1
LOAN000748,CUST0274,394993.14,48,5.55,2025-04-20,APPROVED,0
LOAN000749,CUST0098,252531.2,60,8.46,2025-06-30,APPROVED,0
LOAN000750,CUST0266,494201.04,12,16.27,2025-02-22,PENDING,0
LOAN000751,CUST0069,423967.22,24,11.71,2025-06-06,APPROVED,0
LOAN000752,CUST0005,176901.18,36,23.66,2024-12-06,APPROVED,0
LOAN000753,CUST0040,434190.16,60,6.04,2025-08-06,APPROVED,0
LOAN000754,CUST0151,369052.15,36,11.81,2025-05-02,APPROVED,0
LOAN000755,CUST0082,121559.07,48,23.65,2025-05-18,APPROVED,0
LOAN000756,CUST0241,322320.06,12,14.87,2025-05-15,APPROVED,0
LOAN000757,CUST0002,244131.97,36,5.7,2025-06-06,APPROVED,0
LOAN000758,CUST0122,73979.37,48,22.36,2025-05-20,APPROVED,0
LOAN000759,CUST0082,291861.42,60,23.99,2025-05-08,APPROVED,0
LOAN000760,CUST0268,251486.29,60,7.41,2025-07-23,APPROVED,0
LOAN000761,CUST0206,459288.86,48,21.62,2025-06-07,APPROVED,0
LOAN000762,CUST0096,371321.85,36,19.23,2025-09-24,PENDING,0
LOAN000763,CUST0299,393985.38,60,11.78,2024-11-29,APPROVED,0
LOAN000764,CUST0019,481826.99,36,21.76,2025-03-02,PENDING,0
LOAN000765,CUST0075,7036.98,24,10.16,2025-02-09,APPROVED,1
LOAN000766,CUST0129,361358.22,48,20.11,2025-03-23,APPROVED,0
LOAN000767,CUST0169,274604.91,48,23.45,2025-09-28,APPROVED,0
LOAN000768,CUST0187,332693.8,60,7.59,2025-08-29,APPROVED,0
LOAN000769,CUST0145,108618.55,60,13.93,2025-04-28,APPROVED,0
LOAN000770,CUST0137,225350.22,24,5.84,2025-03-14,APPROVED,0
LOAN000771,CUST0290,43162.8,36,23.72,2025-09-14,PENDING,0
LOAN000772,CUST0138,409866.89,48,20.65,2024-11-01,APPROVED,0
LOAN000773,CUST0050,346763.3,12,23.63,2024-12-25,APPROVED,0
LOAN000774,CUST0113,316269.39,24,14.43,2025-08-27,APPROVED,0
LOAN000775,CUST0089,448405.96,60,3.78,2025-06-26,APPROVED,0
LOAN000776,CUST0079,279860.58,60,19.91,2025-02-15,APPROVED,0
LOAN000777,CUST0047,159781.48,36,6.4,2025-01-23,APPROVED,0
LOAN000778,CUST0165,11726.88,36,10.53,2025-07-24,APPROVED,0
LOAN000779,CUST0231,33575.58,48,9.04,2024-12-23,PENDING,0
LOAN000780,CUST0033,265507.54,60,6.2,2025-01-11,APPROVED,0
LOAN000781,CUST0016,259300.11,36,3.65,2025-01-06,APPROVED,0
LOAN000782,CUST0171,24938.98,12,15.78,2025-09-12,APPROVED,0
LOAN000783,CUST0104,215152.18,12,3.99,2025-06-22,APPROVED,0
LOAN000784,CUST0080,439483.08,60,9.47,2025-06-07,APPROVED,0
LOAN000785,CUST0085,140102.07,36,11.24,2025-02-26,PENDING,0
LOAN000786,CUST0122,381909.61,36,18.35,2025-09-20,APPROVED,0
LOAN000787,CUST0103,259831.46,24,20.54,2025-09-07,APPROVED,0
LOAN000788,CUST0256,386208.35,12,22.26,2024-11-19,APPROVED,0
LOAN000789,CUST0287,268900.91,36,17.1,2024-11-21,PENDING,0
LOAN000790,CUST0249,62036.5,24,18.62,2025-04-06,APPROVED,0
LOAN000791,CUST0025,343046.85,48,4.55,2025-02-13,APPROVED,0
LOAN000792,CUST0070,117076.36,60,7.66,2024-10-08,APPROVED,0
LOAN000793,CUST0021,50274.12,60,10.91,2025-05-26,PENDING,0
LOAN000794,CUST0260,268244.29,48,5.01,2025-05-16,PENDING,0
LOAN000795,CUST0043,124150.87,36,11.04,2025-06-07,APPROVED,0
LOAN000796,CUST0044,238432.92,48,10.01,2025-06-24,APPROVED,0
LOAN000797,CUST0019,136858.22,36,15.63,2025-01-28,APPROVED,0
LOAN000798,CUST0229,194439.6,12,4.61,2024-11-13,APPROVED,0
LOAN000799,CUST0153,54292.8,60,22.21,2025-03-28,PENDING,0
LOAN000800,CUST0047,195821.03,48,23.94,2025-05-24,APPROVED,1
